,Listing,Actions,Avg Sold Price,Avg Shipping,Total Sold,Item_Sale,Bids,Date Last Sold
4,", preview full size imageCal Ripken Jr 1984 Donruss PSA 10 Card Gem Mint #106 MLB Baseball OriolesCal Ripken Jr 1984 Donruss PSA 10 Card Gem Mint #106 MLB Baseball Orioles",EditSell SimilarExclude listing,$159.99Fixed price,$0.00100% Free shipping,1,$159.99,–,"Mar 18, 2024"
5,", preview full size image1987 Topps Traded #109T Benny Santiago Rookie PSA 9 Mint, *POP 14*1987 Topps Traded #109T Benny Santiago Rookie PSA 9 Mint, *POP 14*",EditSell SimilarExclude listing,$19.95Fixed price,$0.00100% Free shipping,1,$19.95,–,"Mar 18, 2024"
6,", preview full size image2006 Bowman Chrome Xfractor Horacio Ramirez /250 Limited2006 Bowman Chrome Xfractor Horacio Ramirez /250 Limited",EditSell SimilarExclude listing,$4.99Fixed price,$0.00100% Free shipping,1,$4.99,–,"Mar 18, 2024"
7,", preview full size image1987 DONRUSS OPENING DAY #133 CAL RIPKEN JR. ORIOLES HOF PSA 10 B3784752-3811987 DONRUSS OPENING DAY #133 CAL RIPKEN JR. ORIOLES HOF PSA 10 B3784752-381",EditSell SimilarExclude listing,$32.99Fixed price,$5.000% Free shipping,1,$32.99,–,"Mar 18, 2024"
8,", preview full size imageTopps Now - Ronald Acuna Jr & Shohei Ohtani OS-29 - ROY - Rookie of the YearTopps Now - Ronald Acuna Jr & Shohei Ohtani OS-29 - ROY - Rookie of the Year",EditSell SimilarExclude listing,$4.20Fixed price,$0.00100% Free shipping,5,$21.00,–,"Mar 18, 2024"
9,", preview full size image1995 TOPPS #588 CAL RIPKEN JR. ORIOLES HOF PSA 10 B3861228-0801995 TOPPS #588 CAL RIPKEN JR. ORIOLES HOF PSA 10 B3861228-080",EditSell SimilarExclude listing,$109.99Fixed price,$5.000% Free shipping,1,$109.99,–,"Mar 18, 2024"
10,", preview full size image1996 Topps #96 Cal Ripken Jr. Tribute PSA 10 HOF Baltimore Orioles 84371996 Topps #96 Cal Ripken Jr. Tribute PSA 10 HOF Baltimore Orioles 8437",EditSell SimilarExclude listing,$59.99Fixed price,$4.950% Free shipping,1,$59.99,–,"Mar 18, 2024"
11,", preview full size image2023 Bowman Chrome 1st Jacob Berry Atomic Refractor #BCP-108 MARLINS2023 Bowman Chrome 1st Jacob Berry Atomic Refractor #BCP-108 MARLINS",EditSell SimilarExclude listing,$2.69Fixed price,$1.120% Free shipping,1,$2.69,–,"Mar 18, 2024"
12,", preview full size image2001 MLB Showdown Matt Williams 1st Edition #292001 MLB Showdown Matt Williams 1st Edition #29",EditSell SimilarExclude listing,$5.00Fixed price,$0.00100% Free shipping,1,$5.00,–,"Mar 18, 2024"
13,", preview full size image2020 Panini Chronicles Yordan Alvarez Rookie Auto 11/50 Houston Astros #322020 Panini Chronicles Yordan Alvarez Rookie Auto 11/50 Houston Astros #32",EditSell SimilarExclude listing,$40.00Auction,$5.000% Free shipping,1,$40.00,1,"Mar 18, 2024"
14,", preview full size image2006 Bowman Chrome BLUE REFRACTOR #42 Horacio Ramirez ATLANTA BRAVES #123/1502006 Bowman Chrome BLUE REFRACTOR #42 Horacio Ramirez ATLANTA BRAVES #123/150",EditSell SimilarExclude listing,$2.99Fixed price,$0.00100% Free shipping,1,$2.99,–,"Mar 18, 2024"
15,", preview full size imageYoenis Cespedes 2012 Topps Five Star Autograph Rookie /150 New York Mets A'sYoenis Cespedes 2012 Topps Five Star Autograph Rookie /150 New York Mets A's",EditSell SimilarExclude listing,$15.50Auction,$3.500% Free shipping,1,$15.50,6,"Mar 18, 2024"
16,", preview full size image2023 Topps Update Bryce Miller RC All Aces Rookie Insert #67 Seattle Mariners2023 Topps Update Bryce Miller RC All Aces Rookie Insert #67 Seattle Mariners",EditSell SimilarExclude listing,$3.95Fixed price,$0.00100% Free shipping,1,$3.95,–,"Mar 18, 2024"
17,", preview full size imageElly De La Cruz 2024 Topps MLB Living Set Base Rookie RC Reds #706Elly De La Cruz 2024 Topps MLB Living Set Base Rookie RC Reds #706",EditSell SimilarExclude listing,$5.99Fixed price,$0.00100% Free shipping,14,$83.86,–,"Mar 18, 2024"
18,", preview full size image2023 Bowman's Best Pete Alonso Red Parallel SSP #8/10 Polar Bear Mets2023 Bowman's Best Pete Alonso Red Parallel SSP #8/10 Polar Bear Mets",EditSell SimilarExclude listing,$75.00Fixed price,$0.00100% Free shipping,1,$75.00,–,"Mar 18, 2024"
19,", preview full size imageBryce Harper 2018 Topps Heritage Action Short Print SP J19 #22 WashingtonBryce Harper 2018 Topps Heritage Action Short Print SP J19 #22 Washington",EditSell SimilarExclude listing,$9.95Fixed price,$0.00100% Free shipping,1,$9.95,–,"Mar 18, 2024"
20,", preview full size image1971 Topps - 1970 World Series #329 Frank Robinson HOF Baltimore Vs Cincinnati1971 Topps - 1970 World Series #329 Frank Robinson HOF Baltimore Vs Cincinnati",EditSell SimilarExclude listing,$3.50Fixed price,$0.00100% Free shipping,1,$3.50,–,"Mar 18, 2024"
21,", preview full size image2006 (BRAVES) Bowman Chrome Refractors #42 Horacio Ramirez2006 (BRAVES) Bowman Chrome Refractors #42 Horacio Ramirez",EditSell SimilarExclude listing,$0.99Fixed price,$0.00100% Free shipping,1,$0.99,–,"Mar 18, 2024"
22,", preview full size image2015 Topps Heritage Real One Auto Red Ink Carlos Rodon /66 PSA 102015 Topps Heritage Real One Auto Red Ink Carlos Rodon /66 PSA 10",EditSell SimilarExclude listing,$165.00Fixed price,$0.00100% Free shipping,1,$165.00,–,"Mar 18, 2024"
23,", preview full size image1993 Donruss MVP's Barry Bonds #MVP-25 Pittsburgh Pirates1993 Donruss MVP's Barry Bonds #MVP-25 Pittsburgh Pirates",EditSell SimilarExclude listing,$1.79Fixed price,$0.00100% Free shipping,1,$1.79,–,"Mar 18, 2024"
24,", preview full size imageKYLE HARRISON 2023 National Treasures Clutch Factor AUTO Jersey Gold #KH (12/25)KYLE HARRISON 2023 National Treasures Clutch Factor AUTO Jersey Gold #KH (12/25)",EditSell SimilarExclude listing,$29.90Fixed price,$3.990% Free shipping,1,$29.90,–,"Mar 18, 2024"
25,", preview full size image2023 Bowman Invicta #BI-22 Red Refractor Dylan Lesko 1/5 FIRST ON THE PRINT2023 Bowman Invicta #BI-22 Red Refractor Dylan Lesko 1/5 FIRST ON THE PRINT",EditSell SimilarExclude listing,$35.50Fixed price,$4.360% Free shipping,1,$35.50,–,"Mar 18, 2024"
26,", preview full size image2021 Bowman's Best ATOMIC Refractor TRUE Rookie Jackson Merrill #66! Padres! RC2021 Bowman's Best ATOMIC Refractor TRUE Rookie Jackson Merrill #66! Padres! RC",EditSell SimilarExclude listing,$13.00Fixed price,$0.00100% Free shipping,1,$13.00,–,"Mar 18, 2024"
27,", preview full size image2023 Topps Salvador Perez  Montgomery Club Stamp 102 Kansas City Royals2023 Topps Salvador Perez  Montgomery Club Stamp 102 Kansas City Royals",EditSell SimilarExclude listing,$1.99Fixed price,$0.00100% Free shipping,1,$1.99,–,"Mar 18, 2024"
28,", preview full size imageBB Pat Burrell 2000 Finest Refractors #100BB Pat Burrell 2000 Finest Refractors #100",EditSell SimilarExclude listing,$2.88Fixed price,$1.550% Free shipping,1,$2.88,–,"Mar 18, 2024"
29,", preview full size image2023 National Treasures #DMS-KH Kyle Harrison Rookie Patch Auto Gold /25 RPA2023 National Treasures #DMS-KH Kyle Harrison Rookie Patch Auto Gold /25 RPA",EditSell SimilarExclude listing,$24.99Fixed price,$3.990% Free shipping,1,$24.99,–,"Mar 18, 2024"
30,", preview full size image2023 Bowman #BP-143 Dylan O'Rae #'d /75 Prospects Yellow Brewers ⚾️🔥2023 Bowman #BP-143 Dylan O'Rae #'d /75 Prospects Yellow Brewers ⚾️🔥",EditSell SimilarExclude listing,$8.50Fixed price,$0.00100% Free shipping,1,$8.50,–,"Mar 18, 2024"
31,", preview full size image1936 S&S Game Cards - Charles (Charlie) Grimm - Chicago Cubs!1936 S&S Game Cards - Charles (Charlie) Grimm - Chicago Cubs!",EditSell SimilarExclude listing,$5.99Fixed price,$4.990% Free shipping,1,$5.99,–,"Mar 18, 2024"
32,", preview full size image1965 Topps Transfers JUAN PIZARRO Chicago White Sox (Lower Grade)1965 Topps Transfers JUAN PIZARRO Chicago White Sox (Lower Grade)",EditSell SimilarExclude listing,$5.00Fixed price,$1.000% Free shipping,1,$5.00,–,"Mar 18, 2024"
33,", preview full size imageMule Haas 1936 S & S Games The National Game Good conditionMule Haas 1936 S & S Games The National Game Good condition",EditSell SimilarExclude listing,$9.99Fixed price,$0.00100% Free shipping,1,$9.99,–,"Mar 18, 2024"
34,", preview full size imageVernon Kennedy 1936 S & S Games The National Game Good conditionVernon Kennedy 1936 S & S Games The National Game Good condition",EditSell SimilarExclude listing,$9.99Fixed price,$0.00100% Free shipping,1,$9.99,–,"Mar 18, 2024"
35,", preview full size image2023 Topps: 582 Montgomery Club Foil Stamped #102 Salvador Perez2023 Topps: 582 Montgomery Club Foil Stamped #102 Salvador Perez",EditSell SimilarExclude listing,$0.99Fixed price,$0.640% Free shipping,1,$0.99,–,"Mar 18, 2024"
36,", preview full size image1968 Topps - High # #504 Russ Snyder1968 Topps - High # #504 Russ Snyder",EditSell SimilarExclude listing,$2.35Fixed price,$0.990% Free shipping,1,$2.35,–,"Mar 18, 2024"
37,", preview full size image2017 Topps Heritage Pete Alonso Rookie Auto RC Mets 2017 Topps Heritage Pete Alonso Rookie Auto RC Mets ",EditSell SimilarExclude listing,$65.00Fixed price,$6.160% Free shipping,1,$65.00,–,"Mar 18, 2024"
38,", preview full size image2012 Topps #GG-29 Derek Jeter Golden Greats2012 Topps #GG-29 Derek Jeter Golden Greats",EditSell SimilarExclude listing,$1.50Fixed price,$0.00100% Free shipping,1,$1.50,–,"Mar 18, 2024"
39,", preview full size image2023 Topps Big League Big Leaguers #BL-3 Ronald Acuna Jr. NM-MT Atlanta Braves2023 Topps Big League Big Leaguers #BL-3 Ronald Acuna Jr. NM-MT Atlanta Braves",EditSell SimilarExclude listing,$1.99Fixed price,$0.640% Free shipping,1,$1.99,–,"Mar 18, 2024"
40,", preview full size image2023 Topps Series 1 - Clayton Kershaw Gold Patchwork of the Past Patch Relic /752023 Topps Series 1 - Clayton Kershaw Gold Patchwork of the Past Patch Relic /75",EditSell SimilarExclude listing,$9.60Fixed price,$0.00100% Free shipping,1,$9.60,–,"Mar 18, 2024"
41,", preview full size image2012 Topps #641 Derek Jeter New York Yankees HOF2012 Topps #641 Derek Jeter New York Yankees HOF",EditSell SimilarExclude listing,$1.49Fixed price,$0.00100% Free shipping,1,$1.49,–,"Mar 18, 2024"
42,", preview full size image2023 Topps Archives #35 Oneil Cruz Pittsburgh Pirates BASEBALL Card2023 Topps Archives #35 Oneil Cruz Pittsburgh Pirates BASEBALL Card",EditSell SimilarExclude listing,$2.50Fixed price,$0.00100% Free shipping,1,$2.50,–,"Mar 18, 2024"
43,", preview full size imageNomar Garciaparra 1998 Fleer Tradition #581 Baseball CardNomar Garciaparra 1998 Fleer Tradition #581 Baseball Card",EditSell SimilarExclude listing,$2.29Fixed price,$0.00100% Free shipping,1,$2.29,–,"Mar 18, 2024"
44,", preview full size image2022 Leaf Perfect Game Metal ISAIAH DRAKE 🔥 Auto /4 Green Wave2022 Leaf Perfect Game Metal ISAIAH DRAKE 🔥 Auto /4 Green Wave",EditSell SimilarExclude listing,$19.99Fixed price,$1.500% Free shipping,1,$19.99,–,"Mar 18, 2024"
45,", preview full size image1968 Topps #130 Tony Perez PSA 8 NM-MT Cincinnati Reds1968 Topps #130 Tony Perez PSA 8 NM-MT Cincinnati Reds",EditSell SimilarExclude listing,$207.90Fixed price,$0.00100% Free shipping,1,$207.90,–,"Mar 18, 2024"
46,", preview full size imageGreg Maddux 1997 Pinnacle Totally Certified Platinum Blue #83 MLB Baseball NMGreg Maddux 1997 Pinnacle Totally Certified Platinum Blue #83 MLB Baseball NM",EditSell SimilarExclude listing,$3.75Fixed price,$0.00100% Free shipping,1,$3.75,–,"Mar 18, 2024"
47,", preview full size image2023 Topps Archives ONEIL CRUZ Foil #69T-45 Pirates2023 Topps Archives ONEIL CRUZ Foil #69T-45 Pirates",EditSell SimilarExclude listing,$2.00Fixed price,$1.250% Free shipping,2,$4.00,–,"Mar 18, 2024"
48,", preview full size image2022 Bowman Chrome Jackson Merrill Purple Refractor Auto /250 PSA 9 Padres2022 Bowman Chrome Jackson Merrill Purple Refractor Auto /250 PSA 9 Padres",EditSell SimilarExclude listing,$219.99Fixed price,$3.990% Free shipping,1,$219.99,–,"Mar 18, 2024"
49,", preview full size imageB2374- 1978 TCMA 60'S I Baseball Card #s 1-101 -You Pick- 10+ FREE US SHIPB2374- 1978 TCMA 60'S I Baseball Card #s 1-101 -You Pick- 10+ FREE US SHIP",EditSell SimilarExclude listing,$0.95Fixed price,$0.6761% Free shipping,54,$51.19,–,"Mar 18, 2024"
0,", preview full size image1991 Mark McGwire Topps Stadium Club #3991991 Mark McGwire Topps Stadium Club #399",EditSell SimilarExclude listing,$1.15Fixed price,$0.00100% Free shipping,1,$1.15,–,"Mar 18, 2024"
1,", preview full size image1991 Roger Clemens Topps Stadium Club #3091991 Roger Clemens Topps Stadium Club #309",EditSell SimilarExclude listing,$1.19Fixed price,$0.00100% Free shipping,1,$1.19,–,"Mar 18, 2024"
2,", preview full size image1991 Ken Griffey Jr. Upper Deck #5551991 Ken Griffey Jr. Upper Deck #555",EditSell SimilarExclude listing,$1.07Fixed price,$0.00100% Free shipping,1,$1.07,–,"Mar 18, 2024"
3,", preview full size image1992 Ken Griffey Jr. Upper Deck #4241992 Ken Griffey Jr. Upper Deck #424",EditSell SimilarExclude listing,$1.18Fixed price,$0.00100% Free shipping,5,$5.88,–,"Mar 18, 2024"
4,", preview full size image1990 Ken Griffey Jr. Donruss Diamond Kings Seattle Mariners #4 Baseball Card1990 Ken Griffey Jr. Donruss Diamond Kings Seattle Mariners #4 Baseball Card",EditSell SimilarExclude listing,$1.79Fixed price,$0.00100% Free shipping,1,$1.79,–,"Mar 18, 2024"
5,", preview full size image1990 Ken Griffey Jr. Fleer #5131990 Ken Griffey Jr. Fleer #513",EditSell SimilarExclude listing,$1.19Fixed price,$0.00100% Free shipping,1,$1.19,–,"Mar 18, 2024"
6,", preview full size image2023 Topps Chrome #150 Mookie Betts2023 Topps Chrome #150 Mookie Betts",EditSell SimilarExclude listing,$0.25Fixed price,$0.00100% Free shipping,1,$0.25,–,"Mar 18, 2024"
7,", preview full size image1991 Stadium Club Frank Thomas #57 Chicago White Sox Baseball Card1991 Stadium Club Frank Thomas #57 Chicago White Sox Baseball Card",EditSell SimilarExclude listing,$2.29Fixed price,$0.00100% Free shipping,1,$2.29,–,"Mar 18, 2024"
8,", preview full size image1991 Stadium Club Baseball Part 1 Main Set Card 1 to 2501991 Stadium Club Baseball Part 1 Main Set Card 1 to 250",EditSell SimilarExclude listing,$1.07Fixed price,$1.3683% Free shipping,56,$60.07,–,"Mar 18, 2024"
9,", preview full size image2022 Topps Chrome Platinum Anniversary #CPA-GG Goose Gossage Auto Cream Blue /992022 Topps Chrome Platinum Anniversary #CPA-GG Goose Gossage Auto Cream Blue /99",EditSell SimilarExclude listing,$19.95Fixed price,$1.250% Free shipping,1,$19.95,–,"Mar 18, 2024"
10,", preview full size image2023 Topps Update Series - Rookie Debut #US44 Oswald Peraza (RC) Silver Foil2023 Topps Update Series - Rookie Debut #US44 Oswald Peraza (RC) Silver Foil",EditSell SimilarExclude listing,$2.50Fixed price,$1.120% Free shipping,1,$2.50,–,"Mar 18, 2024"
11,", preview full size image1997 SP #29 John Smoltz BRAVES R30649 1997 SP #29 John Smoltz BRAVES R30649 ",EditSell SimilarExclude listing,$0.87Fixed price,$0.00100% Free shipping,1,$0.87,–,"Mar 18, 2024"
12,", preview full size image1986 Donruss Baseball Card #50 Oil Can Boyd1986 Donruss Baseball Card #50 Oil Can Boyd",EditSell SimilarExclude listing,$0.99Fixed price,$3.5067% Free shipping,58,$57.30,–,"Mar 18, 2024"
13,", preview full size image1986 Donruss Highlights Dodgers Baseball Card #25 Fernando Valenzuela1986 Donruss Highlights Dodgers Baseball Card #25 Fernando Valenzuela",EditSell SimilarExclude listing,$0.87Fixed price,$0.00100% Free shipping,1,$0.87,–,"Mar 18, 2024"
14,", preview full size image1986 Fleer Limited Edition Baseball Card #26 Reggie Jackson1986 Fleer Limited Edition Baseball Card #26 Reggie Jackson",EditSell SimilarExclude listing,$0.89Fixed price,$0.00100% Free shipping,3,$2.67,–,"Mar 18, 2024"
15,", preview full size image1986 (CARDINALS) Donruss Rookies #26 Greg Mathews1986 (CARDINALS) Donruss Rookies #26 Greg Mathews",EditSell SimilarExclude listing,$0.87Fixed price,$0.00100% Free shipping,1,$0.87,–,"Mar 18, 2024"
16,", preview full size image1986 Fleer Mini Baseball Card #43 Carlton Fisk1986 Fleer Mini Baseball Card #43 Carlton Fisk",EditSell SimilarExclude listing,$0.93Fixed price,$0.00100% Free shipping,2,$1.86,–,"Mar 18, 2024"
17,", preview full size image1986 Fleer Sluggers/Pitchers Baseball Card #41 Fernando Valenzuela1986 Fleer Sluggers/Pitchers Baseball Card #41 Fernando Valenzuela",EditSell SimilarExclude listing,$0.87Fixed price,$0.00100% Free shipping,1,$0.87,–,"Mar 18, 2024"
18,", preview full size imageBob Grich Baltimore Orioles 1974 Topps #109 UCLA Bruins 4PBob Grich Baltimore Orioles 1974 Topps #109 UCLA Bruins 4P",EditSell SimilarExclude listing,$2.00Fixed price,$0.00100% Free shipping,1,$2.00,–,"Mar 18, 2024"
19,", preview full size image2022 Bowman Transcendent VIP Party Bobby Witt JR Rookie 28/50 NM+ Royals 20082022 Bowman Transcendent VIP Party Bobby Witt JR Rookie 28/50 NM+ Royals 2008",EditSell SimilarExclude listing,$45.00Fixed price,$5.500% Free shipping,1,$45.00,–,"Mar 18, 2024"
20,", preview full size image2001 Topps Noteworthy #14 Ivan Rodriguez  RANGERS X109942001 Topps Noteworthy #14 Ivan Rodriguez  RANGERS X10994",EditSell SimilarExclude listing,$0.87Fixed price,$0.00100% Free shipping,1,$0.87,–,"Mar 18, 2024"
21,", preview full size image1986 Fleer Sticker Cards Baseball Card #20 Rod Carew1986 Fleer Sticker Cards Baseball Card #20 Rod Carew",EditSell SimilarExclude listing,$0.94Fixed price,$3.5080% Free shipping,5,$4.71,–,"Mar 18, 2024"
22,", preview full size image2001 SPX Foundations #10 Sammy Sosa  CUBS X108302001 SPX Foundations #10 Sammy Sosa  CUBS X10830",EditSell SimilarExclude listing,$0.87Fixed price,$0.00100% Free shipping,1,$0.87,–,"Mar 18, 2024"
23,", preview full size image1998 Donruss #23 Roger Clemens BLUE JAYS R31282 1998 Donruss #23 Roger Clemens BLUE JAYS R31282 ",EditSell SimilarExclude listing,$0.87Fixed price,$0.00100% Free shipping,1,$0.87,–,"Mar 18, 2024"
24,", preview full size image1994 Denny's Holograms Baseball Card #25 Frank Thomas1994 Denny's Holograms Baseball Card #25 Frank Thomas",EditSell SimilarExclude listing,$0.97Fixed price,$0.2557% Free shipping,7,$6.81,–,"Mar 18, 2024"
25,", preview full size image1986 (CARDINALS) Donruss Rookies #21 Todd Worrell1986 (CARDINALS) Donruss Rookies #21 Todd Worrell",EditSell SimilarExclude listing,$0.87Fixed price,$0.00100% Free shipping,1,$0.87,–,"Mar 18, 2024"
26,", preview full size image1986 Fleer Baseball Card #204 Carlton Fisk1986 Fleer Baseball Card #204 Carlton Fisk",EditSell SimilarExclude listing,$0.93Fixed price,$0.00100% Free shipping,2,$1.86,–,"Mar 18, 2024"
27,", preview full size image1986 Leaf/Donruss #48 Ken Griffey1986 Leaf/Donruss #48 Ken Griffey",EditSell SimilarExclude listing,$0.94Fixed price,$0.00100% Free shipping,6,$5.61,–,"Mar 18, 2024"
28,", preview full size imagePSA 10 - 1984 Topps Nestle # 55 Dave Concepcion Cincinnati RedsPSA 10 - 1984 Topps Nestle # 55 Dave Concepcion Cincinnati Reds",EditSell SimilarExclude listing,$29.95Fixed price,$3.500% Free shipping,1,$29.95,–,"Mar 18, 2024"
29,", preview full size image2024 Topps Series 1 One Signed Jake Fraley #261 Autographed Auto Reds Card2024 Topps Series 1 One Signed Jake Fraley #261 Autographed Auto Reds Card",EditSell SimilarExclude listing,$10.00Fixed price,$5.550% Free shipping,1,$10.00,–,"Mar 18, 2024"
30,", preview full size image(2) 2021 Topps Museum Collection Stan Musial #59 Bob Gibson #47 HOF(2) 2021 Topps Museum Collection Stan Musial #59 Bob Gibson #47 HOF",EditSell SimilarExclude listing,$4.99Fixed price,$1.490% Free shipping,1,$4.99,–,"Mar 18, 2024"
31,", preview full size image2021 Topps Museum Collection CCR-8 Canvas Collection Lou Gehrig2021 Topps Museum Collection CCR-8 Canvas Collection Lou Gehrig",EditSell SimilarExclude listing,$6.30Fixed price,$1.120% Free shipping,1,$6.30,–,"Mar 18, 2024"
32,", preview full size imageTy Cobb 2021 Topps Museum Collection Blue /150 #80 TIGERSTy Cobb 2021 Topps Museum Collection Blue /150 #80 TIGERS",EditSell SimilarExclude listing,$5.19Fixed price,$0.00100% Free shipping,1,$5.19,–,"Mar 18, 2024"
33,", preview full size image2021 Topps Museum Collection #21 Babe Ruth New York Yankees2021 Topps Museum Collection #21 Babe Ruth New York Yankees",EditSell SimilarExclude listing,$6.00Fixed price,$0.00100% Free shipping,1,$6.00,–,"Mar 18, 2024"
34,", preview full size image1911 T3 Turkey Red #26 John McGraw N.Y. National Giants PSA 1 ~TB41911 T3 Turkey Red #26 John McGraw N.Y. National Giants PSA 1 ~TB4",EditSell SimilarExclude listing,$800.00Fixed price,$0.00100% Free shipping,1,$800.00,–,"Mar 18, 2024"
35,", preview full size image1985 Topps - #493 Orel Hershiser (RC)1985 Topps - #493 Orel Hershiser (RC)",EditSell SimilarExclude listing,$1.99Auction,$3.840% Free shipping,1,$1.99,1,"Mar 18, 2024"
36,", preview full size image1983 Topps Traded Baseball Card Singles - Create Own Lot1983 Topps Traded Baseball Card Singles - Create Own Lot",EditSell SimilarExclude listing,$1.79Fixed price,$0.460% Free shipping,21,$37.52,–,"Mar 18, 2024"
37,", preview full size imageMike Moustakas 2023 Topps Series 2 #539 Rainbow Foil Cincinnati RedsMike Moustakas 2023 Topps Series 2 #539 Rainbow Foil Cincinnati Reds",EditSell SimilarExclude listing,$1.75Fixed price,$0.880% Free shipping,1,$1.75,–,"Mar 18, 2024"
38,", preview full size image2013 Topps Justin Grimm #US17 Auto2013 Topps Justin Grimm #US17 Auto",EditSell SimilarExclude listing,$15.00Fixed price,$4.020% Free shipping,1,$15.00,–,"Mar 18, 2024"
39,", preview full size image2013 Panini Select Silver Prizm #81 Joe Mauer - Minnesota Twins2013 Panini Select Silver Prizm #81 Joe Mauer - Minnesota Twins",EditSell SimilarExclude listing,$2.50Fixed price,$0.950% Free shipping,1,$2.50,–,"Mar 18, 2024"
40,", preview full size imageJoe Mantiply 2023 Topps Heritage 586 Arizona Diamondbacks Baseball CardJoe Mantiply 2023 Topps Heritage 586 Arizona Diamondbacks Baseball Card",EditSell SimilarExclude listing,$0.99Fixed price,$0.00100% Free shipping,1,$0.99,–,"Mar 18, 2024"
41,", preview full size image2024 Topps Series 1 Base #176-350 Baseball Cards Complete Your Set You Pick Card2024 Topps Series 1 Base #176-350 Baseball Cards Complete Your Set You Pick Card",EditSell SimilarExclude listing,$1.24Fixed price,$0.00100% Free shipping,584,$725.65,–,"Mar 18, 2024"
42,", preview full size image2024 Topps Series 1 AL Home Runs Leaders #179 Ohtani/Garcia/Robert 1a2024 Topps Series 1 AL Home Runs Leaders #179 Ohtani/Garcia/Robert 1a",EditSell SimilarExclude listing,$0.99Fixed price,$0.00100% Free shipping,1,$0.99,–,"Mar 18, 2024"
43,", preview full size image2017 Topps SP/In Jacket Javier Baez #4422017 Topps SP/In Jacket Javier Baez #442",EditSell SimilarExclude listing,$60.00Fixed price,$6.000% Free shipping,1,$60.00,–,"Mar 18, 2024"
44,", preview full size imageJOE MUSGROVE 2018 DIAMOND KINGS ""MATERIAL SIGNATURES"" JERSEY AUTO AUTOGRAPH /299JOE MUSGROVE 2018 DIAMOND KINGS ""MATERIAL SIGNATURES"" JERSEY AUTO AUTOGRAPH /299",EditSell SimilarExclude listing,$3.45Auction,$1.500% Free shipping,1,$3.45,4,"Mar 18, 2024"
45,", preview full size image2023 Topps Series 2 Lars Nootbaar World Baseball Classic Black Parallel #/299🔥2023 Topps Series 2 Lars Nootbaar World Baseball Classic Black Parallel #/299🔥",EditSell SimilarExclude listing,$3.25Auction,$2.000% Free shipping,1,$3.25,4,"Mar 18, 2024"
46,", preview full size image2022 Topps #T87-54 Robin Yount 35th Anniversary Black (Series One) #/2992022 Topps #T87-54 Robin Yount 35th Anniversary Black (Series One) #/299",EditSell SimilarExclude listing,$3.99Fixed price,$0.00100% Free shipping,1,$3.99,–,"Mar 18, 2024"
47,", preview full size image2012 Topps Baseball Cards Complete Your Set U-Pick #501-659NM FREE SHIPPING2012 Topps Baseball Cards Complete Your Set U-Pick #501-659NM FREE SHIPPING",EditSell SimilarExclude listing,$1.25Fixed price,$0.00100% Free shipping,8,$10.00,–,"Mar 18, 2024"
48,", preview full size image2021 Bowman Chrome #FMF-18 Patrick Bailey 40-Man Futures Giants2021 Bowman Chrome #FMF-18 Patrick Bailey 40-Man Futures Giants",EditSell SimilarExclude listing,$1.49Fixed price,$0.00100% Free shipping,1,$1.49,–,"Mar 18, 2024"
49,", preview full size image2023 Topps Allen & Ginter X You Pick Cards 1-150 Base, RC Complete Your Set2023 Topps Allen & Ginter X You Pick Cards 1-150 Base, RC Complete Your Set",EditSell SimilarExclude listing,$0.83Fixed price,$1.120% Free shipping,24,$20.03,–,"Mar 18, 2024"
0,", preview full size image2023 Topps Allen and Ginter X Mini Black JOSH JUNG Rookie Card RC Rangers #902023 Topps Allen and Ginter X Mini Black JOSH JUNG Rookie Card RC Rangers #90",EditSell SimilarExclude listing,$4.99Fixed price,$0.00100% Free shipping,1,$4.99,–,"Mar 18, 2024"
1,", preview full size image1988 Topps Kmart Memorable Moments Robin Yount Brewers Baseball Card (2) 1988 Topps Kmart Memorable Moments Robin Yount Brewers Baseball Card (2) ",EditSell SimilarExclude listing,$0.91Fixed price,$0.110% Free shipping,1,$0.91,–,"Mar 18, 2024"
2,", preview full size image1996 Topps Baseball Card #1-250  Pick one1996 Topps Baseball Card #1-250  Pick one",EditSell SimilarExclude listing,$1.01Fixed price,$0.5622% Free shipping,47,$47.70,–,"Mar 18, 2024"
3,", preview full size image2010 Topps Turkey Red Baseball Card #1-100 Pick one2010 Topps Turkey Red Baseball Card #1-100 Pick one",EditSell SimilarExclude listing,$1.09Fixed price,$0.6357% Free shipping,14,$15.24,–,"Mar 18, 2024"
4,", preview full size image2010 Topps Baseball Walmart Black #1-250 Baseball Card Pick one2010 Topps Baseball Walmart Black #1-250 Baseball Card Pick one",EditSell SimilarExclude listing,$1.68Fixed price,$0.678% Free shipping,13,$21.90,–,"Mar 18, 2024"
5,", preview full size image1950 Bowman Bob Feller #6 *Indians* PSA 4 VG-EX1950 Bowman Bob Feller #6 *Indians* PSA 4 VG-EX",EditSell SimilarExclude listing,$275.00Fixed price,$4.250% Free shipping,1,$275.00,–,"Mar 18, 2024"
6,", preview full size imageBill Stanfill College HOF Signed Auto Autograph 3x5 Index Card AuthenticBill Stanfill College HOF Signed Auto Autograph 3x5 Index Card Authentic",EditSell SimilarExclude listing,$5.00Fixed price,$1.000% Free shipping,1,$5.00,–,"Mar 18, 2024"
