,Listing,Actions,Avg Sold Price,Avg Shipping,Total Sold,Item_Sale,Bids,Date Last Sold
13,", preview full size imageNew Cutco Paring Knife 1720  Classic Handle Brand New   ****FAST SHIPPING****New Cutco Paring Knife 1720  Classic Handle Brand New   ****FAST SHIPPING****",EditSell SimilarExclude listing,$59.95Fixed price,$6.150% Free shipping,2,$119.90,–,"Mar 18, 2024"
14,", preview full size imageNEW 5 piece set Forever Sharp Knife Surgical Stainless Steel 8"" Blade 2 KnivesNEW 5 piece set Forever Sharp Knife Surgical Stainless Steel 8"" Blade 2 Knives",EditSell SimilarExclude listing,$15.99Fixed price,$2.000% Free shipping,53,$847.47,–,"Mar 18, 2024"
15,", preview full size imageKitchenAid 3 Piece Paring Knife Set w/ Blade Covers High Carbon Japenese SteelKitchenAid 3 Piece Paring Knife Set w/ Blade Covers High Carbon Japenese Steel",EditSell SimilarExclude listing,$27.76Fixed price,$0.00100% Free shipping,1,$27.76,–,"Mar 18, 2024"
16,", preview full size imageDelco Steak Knives Wooden Handle Serrated Knife Set of 12 New Red WoodDelco Steak Knives Wooden Handle Serrated Knife Set of 12 New Red Wood",EditSell SimilarExclude listing,$25.00Fixed price,$9.020% Free shipping,3,$75.00,–,"Mar 18, 2024"
17,", preview full size imageVintage Chicago Cutlery RB10S 10"" Round Nose Roast Beef Slicer Knife, NEWVintage Chicago Cutlery RB10S 10"" Round Nose Roast Beef Slicer Knife, NEW",EditSell SimilarExclude listing,$29.00Fixed price,$8.450% Free shipping,1,$29.00,–,"Mar 18, 2024"
18,", preview full size imageNIB Set of 6 Delmonico's Kitchen Knives, Bread,chef,Santoku,prep,Utility,PaierNIB Set of 6 Delmonico's Kitchen Knives, Bread,chef,Santoku,prep,Utility,Paier",EditSell SimilarExclude listing,$30.00Fixed price,$11.400% Free shipping,1,$30.00,–,"Mar 18, 2024"
19,", preview full size imageRada Cutlery Gift Set of 6 Black Serrated Steak KnivesRada Cutlery Gift Set of 6 Black Serrated Steak Knives",EditSell SimilarExclude listing,$45.39Fixed price,$0.00100% Free shipping,40,"$1,815.45",–,"Mar 18, 2024"
20,", preview full size imageLaguiole LAG6W 6-Piece White Handle Serrated Blade Steak KnivesLaguiole LAG6W 6-Piece White Handle Serrated Blade Steak Knives",EditSell SimilarExclude listing,$23.39Fixed price,$44.9298% Free shipping,67,"$1,567.18",–,"Mar 18, 2024"
21,", preview full size imageAccuSharp 737C 6-Piece Black/Blue Theme Fishing Fillet Knife SetAccuSharp 737C 6-Piece Black/Blue Theme Fishing Fillet Knife Set",EditSell SimilarExclude listing,$47.25Fixed price,$0.00100% Free shipping,3,$141.76,–,"Mar 18, 2024"
22,", preview full size imageHand Forged Butcher Kitchen Knife Meat Serbian Cleaver Chef Knife Chopping KnifeHand Forged Butcher Kitchen Knife Meat Serbian Cleaver Chef Knife Chopping Knife",EditSell SimilarExclude listing,$17.54Fixed price,$0.00100% Free shipping,4,$70.16,–,"Mar 18, 2024"
23,", preview full size imageCutco Bread Knife - 2124 Petite Slicer 7 3/4"" Classic NEW Sealed - retail $122Cutco Bread Knife - 2124 Petite Slicer 7 3/4"" Classic NEW Sealed - retail $122",EditSell SimilarExclude listing,$72.50Fixed price,$8.270% Free shipping,4,$289.98,–,"Mar 18, 2024"
24,", preview full size imageCUTCO 4 inch Gourmet Paring Knife 4720 SEALEDCUTCO 4 inch Gourmet Paring Knife 4720 SEALED",EditSell SimilarExclude listing,$67.99Fixed price,$4.990% Free shipping,2,$135.98,–,"Mar 18, 2024"
25,", preview full size image7Piece Stainless Steel  kitchen knife set knives Tools Cooking Cutting sharpener7Piece Stainless Steel  kitchen knife set knives Tools Cooking Cutting sharpener",EditSell SimilarExclude listing,$16.99Fixed price,$0.00100% Free shipping,20,$339.80,–,"Mar 18, 2024"
26,", preview full size imageRada Cutlery S04 Gift Knife Set 4pc Slicer, Butcher, Paring & Utility Steak NEWRada Cutlery S04 Gift Knife Set 4pc Slicer, Butcher, Paring & Utility Steak NEW",EditSell SimilarExclude listing,$32.17Fixed price,$0.00100% Free shipping,6,$192.99,–,"Mar 18, 2024"
27,", preview full size imageBlade Sharp Ceramic Knife Set Chef's Kitchen Knives 3"" 4"" 5"" 6"" + Covers StockBlade Sharp Ceramic Knife Set Chef's Kitchen Knives 3"" 4"" 5"" 6"" + Covers Stock",EditSell SimilarExclude listing,$15.82Fixed price,$0.00100% Free shipping,2,$31.64,–,"Mar 18, 2024"
28,", preview full size imageCuisinart  *Advantage * 6 Piece Knife Set with Blade Guards * Free ShippingCuisinart  *Advantage * 6 Piece Knife Set with Blade Guards * Free Shipping",EditSell SimilarExclude listing,$22.99Fixed price,$0.00100% Free shipping,1,$22.99,–,"Mar 18, 2024"
29,", preview full size imageRada Cutlery 3pc S01 Box Set Paring Knives Left/Right use sharp blades USA madeRada Cutlery 3pc S01 Box Set Paring Knives Left/Right use sharp blades USA made",EditSell SimilarExclude listing,$22.00Fixed price,$5.000% Free shipping,1,$22.00,–,"Mar 18, 2024"
30,", preview full size imageTojiro DP 3.5-inch Paring KnifeTojiro DP 3.5-inch Paring Knife",EditSell SimilarExclude listing,$59.95Fixed price,$4.000% Free shipping,1,$59.95,–,"Mar 18, 2024"
31,", preview full size imageSteak Knives Set of 8 High Carbon Stainless Steel Dishwasher SafeSteak Knives Set of 8 High Carbon Stainless Steel Dishwasher Safe",EditSell SimilarExclude listing,$21.00Fixed price,$5.950% Free shipping,1,$21.00,–,"Mar 18, 2024"
32,", preview full size imageRada Cutlery Black Super Parer Paring Knives (Pack of 2)Rada Cutlery Black Super Parer Paring Knives (Pack of 2)",EditSell SimilarExclude listing,$21.34Fixed price,$0.00100% Free shipping,32,$683.01,–,"Mar 18, 2024"
33,", preview full size imageRada Cutlery Black Tomato Slicing Knives (Pack of 2)Rada Cutlery Black Tomato Slicing Knives (Pack of 2)",EditSell SimilarExclude listing,$21.65Fixed price,$0.00100% Free shipping,170,"$3,679.74",–,"Mar 18, 2024"
34,", preview full size imageHandmade HAND FORGED DAMASCUS STEEL CHEF KNIFE Set Kitchen KnivesHandmade HAND FORGED DAMASCUS STEEL CHEF KNIFE Set Kitchen Knives",EditSell SimilarExclude listing,$89.36Fixed price,$0.00100% Free shipping,88,"$7,863.60",–,"Mar 18, 2024"
35,", preview full size imageRada S01 Paring Kitchen knife Set 3pc cutlery USA made L/R hand use + FREE ShipRada S01 Paring Kitchen knife Set 3pc cutlery USA made L/R hand use + FREE Ship",EditSell SimilarExclude listing,$24.68Fixed price,$6.0096% Free shipping,30,$740.43,–,"Mar 18, 2024"
36,", preview full size imageMister Twister MT-1208 Piranha Saltwater 9"" Electric Fillet Fishing KnifeMister Twister MT-1208 Piranha Saltwater 9"" Electric Fillet Fishing Knife",EditSell SimilarExclude listing,$33.49Fixed price,$0.00100% Free shipping,2,$66.98,–,"Mar 18, 2024"
37,", preview full size imageFrench Home Set of 4 Laguiole Neutral Tones Steak KnivesFrench Home Set of 4 Laguiole Neutral Tones Steak Knives",EditSell SimilarExclude listing,$32.49Fixed price,$0.00100% Free shipping,2,$64.98,–,"Mar 18, 2024"
38,", preview full size imageKnife Set, 15-Piece Kitchen Knife Set with Block Wooden German Stainless SteelKnife Set, 15-Piece Kitchen Knife Set with Block Wooden German Stainless Steel",EditSell SimilarExclude listing,$42.16Fixed price,$0.00100% Free shipping,13,$548.02,–,"Mar 18, 2024"
39,", preview full size imageNakamura Koumei Japanese Kitchen Chef Knives 5 Set NK-8602 JAPAN ImportNakamura Koumei Japanese Kitchen Chef Knives 5 Set NK-8602 JAPAN Import",EditSell SimilarExclude listing,$35.53Fixed price,$15.4791% Free shipping,111,"$3,943.86",–,"Mar 18, 2024"
40,", preview full size imageKEEMAKE 2PCS Chef Knives Set Stainless Steel Kitchen Knife Shears Scissor HRC56+KEEMAKE 2PCS Chef Knives Set Stainless Steel Kitchen Knife Shears Scissor HRC56+",EditSell SimilarExclude listing,$20.40Fixed price,$0.00100% Free shipping,12,$244.74,–,"Mar 17, 2024"
41,", preview full size imageMercer Culinary M13914 Millennia Black Handle, 14-Inch, SlicerMercer Culinary M13914 Millennia Black Handle, 14-Inch, Slicer",EditSell SimilarExclude listing,$30.00Fixed price,$0.00100% Free shipping,1,$30.00,–,"Mar 17, 2024"
42,", preview full size imageWüsthof Classic Hollow Edge 2-Piece 6"" Chef's Knife Set with 3 1/2"" paring knifeWüsthof Classic Hollow Edge 2-Piece 6"" Chef's Knife Set with 3 1/2"" paring knife",EditSell SimilarExclude listing,$139.00Fixed price,$0.00100% Free shipping,1,$139.00,–,"Mar 17, 2024"
43,", preview full size imageVictorinox - Swiss Army 5.2000.12-X2 Paring/Steak  Knife w/ 4 3/4"" BladeVictorinox - Swiss Army 5.2000.12-X2 Paring/Steak  Knife w/ 4 3/4"" Blade",EditSell SimilarExclude listing,$33.88Fixed price,$0.00100% Free shipping,2,$67.76,–,"Mar 17, 2024"
44,", preview full size imageNEW Cutco 1721 KH Pearl White Handle Serrated Trimmer Knife Olean NY Made In USANEW Cutco 1721 KH Pearl White Handle Serrated Trimmer Knife Olean NY Made In USA",EditSell SimilarExclude listing,$59.00Fixed price,$0.00100% Free shipping,1,$59.00,–,"Mar 17, 2024"
45,", preview full size imageBubba 9 Inch Tapered Flex Fillet Knife with Non-Slip Grip Handle & SheathBubba 9 Inch Tapered Flex Fillet Knife with Non-Slip Grip Handle & Sheath",EditSell SimilarExclude listing,$47.99Fixed price,$0.00100% Free shipping,2,$95.98,–,"Mar 17, 2024"
46,", preview full size imageYoshihiro 8A Mo.V Steel, INOX 1141 Guranteed Japanese Sujihiki Knife/SlicerYoshihiro 8A Mo.V Steel, INOX 1141 Guranteed Japanese Sujihiki Knife/Slicer",EditSell SimilarExclude listing,$122.55Fixed price,$0.00100% Free shipping,1,$122.55,–,"Mar 17, 2024"
47,", preview full size imageFORGED IN FIRE Stainless Steel 8"" Carving Knife 7"" Fork 2 Pc Set History ChannelFORGED IN FIRE Stainless Steel 8"" Carving Knife 7"" Fork 2 Pc Set History Channel",EditSell SimilarExclude listing,$24.10Fixed price,$0.00100% Free shipping,10,$241.00,–,"Mar 17, 2024"
48,", preview full size imageCutco Paring Knife 2120 4” Blade USA White Handle Olean, NY.Cutco Paring Knife 2120 4” Blade USA White Handle Olean, NY.",EditSell SimilarExclude listing,$69.99Fixed price,$4.990% Free shipping,4,$279.96,–,"Mar 17, 2024"
49,", preview full size imageVictorinox 4-Piece Set of 3.25 Inch Paring Knives with Straight EdgeVictorinox 4-Piece Set of 3.25 Inch Paring Knives with Straight Edge",EditSell SimilarExclude listing,$18.72Fixed price,$5.000% Free shipping,20,$374.45,–,"Mar 17, 2024"
0,", preview full size imageBUBBA 9"" Tapered Flex Blade Knife with Non-Slip Grip Handle, #BB1-9TFBUBBA 9"" Tapered Flex Blade Knife with Non-Slip Grip Handle, #BB1-9TF",EditSell SimilarExclude listing,$64.99Fixed price,$0.00100% Free shipping,5,$324.95,–,"Mar 17, 2024"
1,", preview full size imagepampered chef:CARVING SET-freeshippampered chef:CARVING SET-freeship",EditSell SimilarExclude listing,$87.50Fixed price,$0.00100% Free shipping,1,$87.50,–,"Mar 17, 2024"
2,", preview full size imageNEW Set of 6 INOX Italy knives NEW Set of 6 INOX Italy knives ",EditSell SimilarExclude listing,$16.99Fixed price,$0.00100% Free shipping,5,$84.95,–,"Mar 17, 2024"
3,", preview full size imageGift Holiday 7-Piece Professional High Carbon Steel Knife Set with Knife SharpenGift Holiday 7-Piece Professional High Carbon Steel Knife Set with Knife Sharpen",EditSell SimilarExclude listing,$70.46Fixed price,$0.00100% Free shipping,11,$775.09,–,"Mar 17, 2024"
4,", preview full size imageCUSTOM HAND FORGED DAMASCUS STEEL CHEF KNIFE KITCHEN SET W/ WOOD HANDLE - ZS 50CUSTOM HAND FORGED DAMASCUS STEEL CHEF KNIFE KITCHEN SET W/ WOOD HANDLE - ZS 50",EditSell SimilarExclude listing,$78.49Fixed price,$0.00100% Free shipping,6,$470.96,–,"Mar 17, 2024"
5,", preview full size imageHenckels Intl. Solution Fine Edge 4"" Paring Knife # 17540-090 New in the PackageHenckels Intl. Solution Fine Edge 4"" Paring Knife # 17540-090 New in the Package",EditSell SimilarExclude listing,$16.00Fixed price,$0.00100% Free shipping,1,$16.00,–,"Mar 17, 2024"
6,", preview full size imageSakai Takayuki Japan Steel(HAGANE) WITH Bolster, Japanese Chef's Sujihiki KnifeSakai Takayuki Japan Steel(HAGANE) WITH Bolster, Japanese Chef's Sujihiki Knife",EditSell SimilarExclude listing,$94.05Fixed price,$0.00100% Free shipping,2,$188.10,–,"Mar 17, 2024"
7,", preview full size imageProfessional Yanagi Knife Sushi Sashimi Salmon Tuna Slicing Raw Fish Fillet 9.5""Professional Yanagi Knife Sushi Sashimi Salmon Tuna Slicing Raw Fish Fillet 9.5""",EditSell SimilarExclude listing,$181.99Fixed price,$0.00100% Free shipping,1,$181.99,–,"Mar 17, 2024"
8,", preview full size imageKnife Set Sharp Stainless Steel Professional Chef Cutlery Steak Kitchen KnivesKnife Set Sharp Stainless Steel Professional Chef Cutlery Steak Kitchen Knives",EditSell SimilarExclude listing,$22.78Fixed price,$6.99100% Free shipping,"2,101","$47,862.03",–,"Mar 17, 2024"
9,", preview full size imageCUSTOM MADE HAND FORGE DAMASCUS STEEL BLADE KITCHEN CHEF KNIFE  2312CUSTOM MADE HAND FORGE DAMASCUS STEEL BLADE KITCHEN CHEF KNIFE  2312",EditSell SimilarExclude listing,$22.50Fixed price,$0.00100% Free shipping,1,$22.50,–,"Mar 17, 2024"
10,", preview full size imageJapan Nakiri Knife 7 Inch High Carbon Steel Kitchen Chopper KnivesJapan Nakiri Knife 7 Inch High Carbon Steel Kitchen Chopper Knives",EditSell SimilarExclude listing,$23.22Fixed price,$0.00100% Free shipping,1,$23.22,–,"Mar 17, 2024"
11,", preview full size imageDexter P94812 Fillet Knife, 7-Inch, NarrowDexter P94812 Fillet Knife, 7-Inch, Narrow",EditSell SimilarExclude listing,$17.86Fixed price,$0.00100% Free shipping,2,$35.72,–,"Mar 17, 2024"
12,", preview full size image4 Pcs Kitchen Knives Set Japanese Damascus Pattern Stainless Steel Chef's Knife4 Pcs Kitchen Knives Set Japanese Damascus Pattern Stainless Steel Chef's Knife",EditSell SimilarExclude listing,$40.95Fixed price,$0.00100% Free shipping,51,"$2,088.42",–,"Mar 17, 2024"
13,", preview full size imageCuchillo De Carnicero Acero Inoxidable 8"" Cuchillos Para Chef Carniceria CocinaCuchillo De Carnicero Acero Inoxidable 8"" Cuchillos Para Chef Carniceria Cocina",EditSell SimilarExclude listing,$21.77Fixed price,$0.00100% Free shipping,5,$108.85,–,"Mar 17, 2024"
14,", preview full size imageZWILLING TWIN Gourmet Steak Knives Set of 4ZWILLING TWIN Gourmet Steak Knives Set of 4",EditSell SimilarExclude listing,$49.95Fixed price,$0.00100% Free shipping,29,"$1,448.55",–,"Mar 17, 2024"
15,", preview full size imageBlade Sharp Ceramic Knife Set Chef's Kitchen Knives 3""4""5""6""+Covers Black NEWBlade Sharp Ceramic Knife Set Chef's Kitchen Knives 3""4""5""6""+Covers Black NEW",EditSell SimilarExclude listing,$16.22Fixed price,$0.00100% Free shipping,10,$162.24,–,"Mar 17, 2024"
16,", preview full size imageOAKSWARE Steak Knives Set of 8, Non Serrated Steak Knives with BlockOAKSWARE Steak Knives Set of 8, Non Serrated Steak Knives with Block",EditSell SimilarExclude listing,$34.99Fixed price,$6.990% Free shipping,1,$34.99,–,"Mar 17, 2024"
17,", preview full size imageLaguiole Heritage Set Of 6 Table Knives Steak Stainless Steel Made In FranceLaguiole Heritage Set Of 6 Table Knives Steak Stainless Steel Made In France",EditSell SimilarExclude listing,$32.95Fixed price,$0.00100% Free shipping,1,$32.95,–,"Mar 17, 2024"
18,", preview full size imageMcCook® MC69W Kitchen Knife Set 20 Pieces German Stainless Steel Knives BlackMcCook® MC69W Kitchen Knife Set 20 Pieces German Stainless Steel Knives Black",EditSell SimilarExclude listing,$45.00Fixed price,$12.790% Free shipping,1,$45.00,–,"Mar 17, 2024"
19,", preview full size imageLonghorn Steakhouse Steak Knives, Set of 4 with Case, NewLonghorn Steakhouse Steak Knives, Set of 4 with Case, New",EditSell SimilarExclude listing,$65.00Fixed price,$11.000% Free shipping,1,$65.00,–,"Mar 17, 2024"
20,", preview full size imageCrude - 3 Inch Asian Paring Knife  - Carbon Steel - Thin, Light, SHARP !Crude - 3 Inch Asian Paring Knife  - Carbon Steel - Thin, Light, SHARP !",EditSell SimilarExclude listing,$17.95Fixed price,$0.00100% Free shipping,19,$341.01,–,"Mar 17, 2024"
21,", preview full size imageUS Chef's Knife Stainless Steel Japanese Cleaver Chopping Slicing Kitchen KnifeUS Chef's Knife Stainless Steel Japanese Cleaver Chopping Slicing Kitchen Knife",EditSell SimilarExclude listing,$21.58Fixed price,$0.00100% Free shipping,49,"$1,057.45",–,"Mar 17, 2024"
22,", preview full size imageF.N. Sharp Factory Seconds - 3 Set - Chef, Santoku, Paring Knives - AUS-10 SteelF.N. Sharp Factory Seconds - 3 Set - Chef, Santoku, Paring Knives - AUS-10 Steel",EditSell SimilarExclude listing,$32.69Fixed price,$6.040% Free shipping,44,"$1,438.50",–,"Mar 17, 2024"
23,", preview full size imagePremium Steak Knives Set of 8 in Gift Box - Full Tang Wenge Wood Handle - HCPremium Steak Knives Set of 8 in Gift Box - Full Tang Wenge Wood Handle - HC",EditSell SimilarExclude listing,$34.00Fixed price,$0.00100% Free shipping,1,$34.00,–,"Mar 17, 2024"
24,", preview full size imageBubba Blade Knives by BTI Tool BB 6"" Ultra Flex 1085876Bubba Blade Knives by BTI Tool BB 6"" Ultra Flex 1085876",EditSell SimilarExclude listing,$48.92Fixed price,$0.00100% Free shipping,19,$929.57,–,"Mar 17, 2024"
25,", preview full size imageDexter Russell Sani-Safe 8"" Wide Fillet Knife 10223 S138Dexter Russell Sani-Safe 8"" Wide Fillet Knife 10223 S138",EditSell SimilarExclude listing,$26.99Fixed price,$0.00100% Free shipping,1,$26.99,–,"Mar 17, 2024"
26,", preview full size imageBRAND NEW Miyabi Birchwood Sujihiki 9 inch Slicing & Carving Knife.BRAND NEW Miyabi Birchwood Sujihiki 9 inch Slicing & Carving Knife.",EditSell SimilarExclude listing,$275.00Fixed price,$0.00100% Free shipping,1,$275.00,–,"Mar 17, 2024"
27,", preview full size imageHecef 3PCS Ceramic Knife Set Extra Sharp chef knife fruit knife vegetable knifeHecef 3PCS Ceramic Knife Set Extra Sharp chef knife fruit knife vegetable knife",EditSell SimilarExclude listing,$17.84Fixed price,$3.9996% Free shipping,24,$428.26,–,"Mar 17, 2024"
28,", preview full size image8"" Meat Cleaver Chef's Knife Hand Forged Heavy Duty Butcher Knife Kitchen Knife8"" Meat Cleaver Chef's Knife Hand Forged Heavy Duty Butcher Knife Kitchen Knife",EditSell SimilarExclude listing,$21.63Fixed price,$0.00100% Free shipping,12,$259.59,–,"Mar 17, 2024"
29,", preview full size imageMAC PK-25 Bird's Beak Chef Paring Knife 2-1/2"" Japanese Kitchen Molybdenum SteelMAC PK-25 Bird's Beak Chef Paring Knife 2-1/2"" Japanese Kitchen Molybdenum Steel",EditSell SimilarExclude listing,$33.79Fixed price,$6.4568% Free shipping,115,"$3,886.25",–,"Mar 17, 2024"
30,", preview full size imageMIYABI ARTISAN 3.5-INCH Japanese PARING KNIFE  ""MIYABI ARTISAN 6000MCT"" | $176MIYABI ARTISAN 3.5-INCH Japanese PARING KNIFE  ""MIYABI ARTISAN 6000MCT"" | $176",EditSell SimilarExclude listing,$95.00Fixed price,$0.00100% Free shipping,2,$190.00,–,"Mar 17, 2024"
31,", preview full size imageSWISS ARMY 6.7116.32 Victorinox Cutlery COLRED 3 PIECE PARING SET  KITCHEN KNIFESWISS ARMY 6.7116.32 Victorinox Cutlery COLRED 3 PIECE PARING SET  KITCHEN KNIFE",EditSell SimilarExclude listing,$22.99Fixed price,$0.00100% Free shipping,4,$91.96,–,"Mar 17, 2024"
32,", preview full size imageNEW SWISS ARMY 6.7133.5G BLACK 5 PIECE SET KITCHEN KNIFE VICTORINOXNEW SWISS ARMY 6.7133.5G BLACK 5 PIECE SET KITCHEN KNIFE VICTORINOX",EditSell SimilarExclude listing,$89.99Fixed price,$0.00100% Free shipping,1,$89.99,–,"Mar 17, 2024"
33,", preview full size imageWilliams Sonoma Kyocera Advanced Ceramic Paring Knife 3.0”/7.5cm Black HandleWilliams Sonoma Kyocera Advanced Ceramic Paring Knife 3.0”/7.5cm Black Handle",EditSell SimilarExclude listing,$20.00Fixed price,$5.000% Free shipping,3,$59.99,–,"Mar 17, 2024"
34,", preview full size imageKnife Set, 15-Piece Kitchen Knife Set with Block Wooden German Stainless SteelKnife Set, 15-Piece Kitchen Knife Set with Block Wooden German Stainless Steel",EditSell SimilarExclude listing,$55.20Fixed price,$0.00100% Free shipping,1,$55.20,–,"Mar 17, 2024"
35,", preview full size imageBlue Diamond Sharp Stone Nonstick Knife Set, 4-piece With Sheaths Blue Diamond Sharp Stone Nonstick Knife Set, 4-piece With Sheaths ",EditSell SimilarExclude listing,$20.00Fixed price,$0.00100% Free shipping,1,$20.00,–,"Mar 17, 2024"
36,", preview full size imageVictorinox 6.7603 Black Silver Swiss Classic Paring Vegetable Knife Set Of 4Victorinox 6.7603 Black Silver Swiss Classic Paring Vegetable Knife Set Of 4",EditSell SimilarExclude listing,$20.00Fixed price,$0.00100% Free shipping,1,$20.00,–,"Mar 17, 2024"
37,", preview full size imageHenckels Forged Premio 3-inch Kudamono Paring KnifeHenckels Forged Premio 3-inch Kudamono Paring Knife",EditSell SimilarExclude listing,$19.00Fixed price,$6.000% Free shipping,1,$19.00,–,"Mar 17, 2024"
38,", preview full size image12pc Fixwell Knives - Free Shipping - Official Listing - Made in Germany 12pc Fixwell Knives - Free Shipping - Official Listing - Made in Germany ",EditSell SimilarExclude listing,$22.54Fixed price,$0.00100% Free shipping,253,"$5,702.47",–,"Mar 17, 2024"
39,", preview full size imageJapanese SETO ISEYA-D 3 sets Kitchen Knives Utility Chef's Santoku SEKI JAPANJapanese SETO ISEYA-D 3 sets Kitchen Knives Utility Chef's Santoku SEKI JAPAN",EditSell SimilarExclude listing,$180.80Fixed price,$0.00100% Free shipping,9,"$1,627.18",–,"Mar 17, 2024"
40,", preview full size imageHenckels CLASSIC 7-inch Flat Tine Carving ForkHenckels CLASSIC 7-inch Flat Tine Carving Fork",EditSell SimilarExclude listing,$16.00Fixed price,$0.00100% Free shipping,1,$16.00,–,"Mar 17, 2024"
41,", preview full size imageHAUSHOF 6PC Steak Knives Set Stainless Steel Serrated Steak Knife Set w/Gift BoxHAUSHOF 6PC Steak Knives Set Stainless Steel Serrated Steak Knife Set w/Gift Box",EditSell SimilarExclude listing,$17.99Fixed price,$0.00100% Free shipping,2,$35.98,–,"Mar 17, 2024"
42,", preview full size imageHenckels Forged Accent 6-pc Travel Knife Set (Knives)Henckels Forged Accent 6-pc Travel Knife Set (Knives)",EditSell SimilarExclude listing,$75.00Fixed price,$11.600% Free shipping,1,$75.00,–,"Mar 17, 2024"
43,", preview full size imageChef Kitchen Knives Handmade Chinese Cleaver Home Cooking Cutting Vegetable ToolChef Kitchen Knives Handmade Chinese Cleaver Home Cooking Cutting Vegetable Tool",EditSell SimilarExclude listing,$31.80Fixed price,$0.00100% Free shipping,2,$63.60,–,"Mar 17, 2024"
44,", preview full size imageKitchen Knife Set Japanese Damascus Pattern Chef Knives Stainless Steel CleaverKitchen Knife Set Japanese Damascus Pattern Chef Knives Stainless Steel Cleaver",EditSell SimilarExclude listing,$75.99Fixed price,$0.00100% Free shipping,3,$227.97,–,"Mar 17, 2024"
45,", preview full size image13” Handmade Damascus Chef Knife Hand Forged Japanese Bunka Kitchen Knife X66213” Handmade Damascus Chef Knife Hand Forged Japanese Bunka Kitchen Knife X662",EditSell SimilarExclude listing,$29.00Fixed price,$0.00100% Free shipping,1,$29.00,–,"Mar 17, 2024"
46,", preview full size imageMackenzie Childs Check Dessert Knives New In BoxMackenzie Childs Check Dessert Knives New In Box",EditSell SimilarExclude listing,$40.00Fixed price,$7.990% Free shipping,1,$40.00,–,"Mar 17, 2024"
47,", preview full size imageMackenzie Childs Check Dessert Knives New In Box And Wrapping Sold OutMackenzie Childs Check Dessert Knives New In Box And Wrapping Sold Out",EditSell SimilarExclude listing,$35.00Fixed price,$13.170% Free shipping,1,$35.00,–,"Mar 17, 2024"
48,", preview full size imageDexter Dextreme 10"" Fish Fillet Knife ~ NewDexter Dextreme 10"" Fish Fillet Knife ~ New",EditSell SimilarExclude listing,$43.69Fixed price,$0.00100% Free shipping,32,"$1,397.94",–,"Mar 16, 2024"
49,", preview full size imageFlorentine Kitchen Knives X Best Made Co. F4 Chefs Knife NIB!!!Florentine Kitchen Knives X Best Made Co. F4 Chefs Knife NIB!!!",EditSell SimilarExclude listing,$239.00Fixed price,$18.500% Free shipping,1,$239.00,–,"Mar 16, 2024"
0,", preview full size imageDexter Russell Sani-Safe 3 1/4"" 3-Pack Of Paring Knives 15383 S104-3Dexter Russell Sani-Safe 3 1/4"" 3-Pack Of Paring Knives 15383 S104-3",EditSell SimilarExclude listing,$20.99Fixed price,$0.00100% Free shipping,5,$104.95,–,"Mar 16, 2024"
1,", preview full size image6 Pack Ceramic Paring Knife with Knife Cover, Lightweight Ceramic Knives, Fru...6 Pack Ceramic Paring Knife with Knife Cover, Lightweight Ceramic Knives, Fru...",EditSell SimilarExclude listing,$17.50Fixed price,$0.00100% Free shipping,2,$35.00,–,"Mar 16, 2024"
2,", preview full size imageKnife Set, 6-Piece Kitchen Knife Set with Block Wooden German Stainless SteelKnife Set, 6-Piece Kitchen Knife Set with Block Wooden German Stainless Steel",EditSell SimilarExclude listing,$57.29Fixed price,$0.00100% Free shipping,10,$572.90,–,"Mar 16, 2024"
3,", preview full size imageRapala Lithium Ion Cordless Fillet Knife ComboRapala Lithium Ion Cordless Fillet Knife Combo",EditSell SimilarExclude listing,$101.99Fixed price,$5.9840% Free shipping,10,"$1,019.90",–,"Mar 16, 2024"
4,", preview full size imageWUSTHOF Classic IKON 7"" Fillet Knife 18cm NIB - GermanyWUSTHOF Classic IKON 7"" Fillet Knife 18cm NIB - Germany",EditSell SimilarExclude listing,$159.99Fixed price,$0.00100% Free shipping,1,$159.99,–,"Mar 16, 2024"
5,", preview full size imageCutco 3120 Birds Beak Paring knife, Black Handle - BRAND NEW UNOPENEDCutco 3120 Birds Beak Paring knife, Black Handle - BRAND NEW UNOPENED",EditSell SimilarExclude listing,$69.99Fixed price,$4.990% Free shipping,5,$349.95,–,"Mar 16, 2024"
6,", preview full size imagePremium Sushi & Sashimi Chef’s Knives Set of 4 Knives Ultra Carbon Steel BladesPremium Sushi & Sashimi Chef’s Knives Set of 4 Knives Ultra Carbon Steel Blades",EditSell SimilarExclude listing,$19.99Fixed price,$8.990% Free shipping,1,$19.99,–,"Mar 16, 2024"
7,", preview full size imageTUO Cutlery 6.5"" Nakiri Vegetable Cleaver Kitchen Knives, Fiery SeriesTUO Cutlery 6.5"" Nakiri Vegetable Cleaver Kitchen Knives, Fiery Series",EditSell SimilarExclude listing,$33.94Fixed price,$0.00100% Free shipping,1,$33.94,–,"Mar 16, 2024"
8,", preview full size image8Pcs Kitchen Knives Set Laser damascus Pattern Professtional Chef's Knife8Pcs Kitchen Knives Set Laser damascus Pattern Professtional Chef's Knife",EditSell SimilarExclude listing,$55.79Fixed price,$0.00100% Free shipping,2,$111.58,–,"Mar 16, 2024"
