,Listing,Actions,Avg Sold Price,Avg Shipping,Total Sold,Item_Sale,Bids,Date Last Sold
35,", preview full size imageHuge Hand Tool Lot Pliers Screwdrivers sockets Knives Diver Bits & more!Huge Hand Tool Lot Pliers Screwdrivers sockets Knives Diver Bits & more!",EditExclude listing,$14.50Auction,$17.100% Free shipping,1,$14.50,5,"Mar 6, 2023"
36,", preview full size image69 Pcs Mechanics Tool Set Stanley Wrench Ratchets Combination Hand Tools Socket69 Pcs Mechanics Tool Set Stanley Wrench Ratchets Combination Hand Tools Socket",EditExclude listing,$69.45Fixed price,$0.00100% Free shipping,2,$138.90,–,"Mar 6, 2023"
37,", preview full size image39 Pcs Car Trim Removal Tool Set Hand Tools Pry Bar Panel Door Interior Clip Kit39 Pcs Car Trim Removal Tool Set Hand Tools Pry Bar Panel Door Interior Clip Kit",EditExclude listing,$19.99Fixed price,$4.000% Free shipping,2,$39.98,–,"Mar 6, 2023"
38,", preview full size image38Pcs Mechanics Tool Set Ratchet Socket Wrench Screwdriver DIY Hand Tool Kit38Pcs Mechanics Tool Set Ratchet Socket Wrench Screwdriver DIY Hand Tool Kit",EditSell SimilarExclude listing,$29.71Fixed price,$0.00100% Free shipping,5,$148.56,–,"Mar 5, 2023"
39,", preview full size imagedewalt hand tool setsdewalt hand tool sets",EditExclude listing,$70.00Auction,$87.680% Free shipping,1,$70.00,1,"Mar 5, 2023"
40,", preview full size image42pc Hand Tool Kit Handy Man Travel Carpentry Home Repair Set42pc Hand Tool Kit Handy Man Travel Carpentry Home Repair Set",EditExclude listing,$3.25Auction,$29.910% Free shipping,1,$3.25,5,"Mar 5, 2023"
41,", preview full size imageLot of 13 Assorted Milwaukee Hand ToolsLot of 13 Assorted Milwaukee Hand Tools",EditExclude listing,$111.00Auction,$20.000% Free shipping,1,$111.00,42,"Mar 5, 2023"
42,", preview full size imageWomen Girl Home Office Garage Car Pink Compact Hand Tool Kit Set (15-Piece)Women Girl Home Office Garage Car Pink Compact Hand Tool Kit Set (15-Piece)",EditExclude listing,$28.05Fixed price,$0.00100% Free shipping,2,$56.09,–,"Mar 5, 2023"
43,", preview full size imageused hand tools for sale .used hand tools for sale .",EditExclude listing,$9.00Auction,$13.500% Free shipping,1,$9.00,1,"Mar 4, 2023"
44,", preview full size image5 Piece Black & Decker Hand Tool Set | NO CASE5 Piece Black & Decker Hand Tool Set | NO CASE",EditExclude listing,$4.00Fixed price,$7.950% Free shipping,1,$4.00,–,"Mar 4, 2023"
45,", preview full size imageWomens Pink Hand Tool Kit 135 Piece Cordless Screwdriver Recharger Fasteners NewWomens Pink Hand Tool Kit 135 Piece Cordless Screwdriver Recharger Fasteners New",EditExclude listing,$46.14Fixed price,$0.00100% Free shipping,1,$46.14,–,"Mar 4, 2023"
46,", preview full size imageLOTS OF VARIOUS MAKERS/SIZES HAND TOOLS, SOCKETS, WRENCHES, WELDER'S HAMMERLOTS OF VARIOUS MAKERS/SIZES HAND TOOLS, SOCKETS, WRENCHES, WELDER'S HAMMER",EditExclude listing,$27.00Auction,$15.500% Free shipping,1,$27.00,12,"Mar 4, 2023"
47,", preview full size imageHuge Lot of Kobalt Mechanics Hand Tools Vice Grips Pliers Screwdriver Nut DriverHuge Lot of Kobalt Mechanics Hand Tools Vice Grips Pliers Screwdriver Nut Driver",EditExclude listing,$94.99Fixed price,$0.00100% Free shipping,1,$94.99,–,"Mar 4, 2023"
48,", preview full size imageBosch All in One 108 Piece Hand Tool KitBosch All in One 108 Piece Hand Tool Kit",EditExclude listing,$125.00Fixed price,$30.500% Free shipping,1,$125.00,–,"Mar 4, 2023"
49,", preview full size imageassorted hand tools lotassorted hand tools lot",EditExclude listing,$30.00Auction,$53.790% Free shipping,1,$30.00,1,"Mar 3, 2023"
0,", preview full size imageDewalt Assorted Hand Tools (Set Of 8)Dewalt Assorted Hand Tools (Set Of 8)",EditExclude listing,$99.99Fixed price,$0.00100% Free shipping,1,$99.99,–,"Mar 3, 2023"
1,", preview full size imageCutting Tool Set General Household Hand Kit with Plastic Box Storage CaseCutting Tool Set General Household Hand Kit with Plastic Box Storage Case",EditExclude listing,$35.98Fixed price,$0.00100% Free shipping,2,$71.96,–,"Mar 3, 2023"
2,", preview full size imageDEKOPRO Mechanics Kit Household Hand Tool Set Socket Wrench Set Mixed  Tool KitDEKOPRO Mechanics Kit Household Hand Tool Set Socket Wrench Set Mixed  Tool Kit",EditExclude listing,$85.00Auction,$0.00100% Free shipping,1,$85.00,1,"Mar 3, 2023"
3,", preview full size imageApollo Pinch Clamp Tool 3/8-1 Inch 1-Hand PEXApollo Pinch Clamp Tool 3/8-1 Inch 1-Hand PEX",EditExclude listing,$35.01Fixed price,$12.0150% Free shipping,3,$105.02,–,"Mar 2, 2023"
4,", preview full size imageScrewdriver Set Socket Ratchets Keys Wrenches Spanner Home Car Repair Hand ToolsScrewdriver Set Socket Ratchets Keys Wrenches Spanner Home Car Repair Hand Tools",EditExclude listing,$78.29Fixed price,$0.00100% Free shipping,1,$78.29,–,"Mar 2, 2023"
5,", preview full size imageMechanics Hand Tool Kit Set with  Molded Plastic Storage Chest (290-Piece)Mechanics Hand Tool Kit Set with  Molded Plastic Storage Chest (290-Piece)",EditExclude listing,$319.10Fixed price,$0.00100% Free shipping,1,$319.10,–,"Mar 2, 2023"
6,", preview full size imageDEKOPRO 228 Piece Household Hand Tool Sets on Sale Wrench Tool Box with ToolsDEKOPRO 228 Piece Household Hand Tool Sets on Sale Wrench Tool Box with Tools",EditExclude listing,$85.49Fixed price,$0.00100% Free shipping,1,$85.49,–,"Mar 2, 2023"
7,", preview full size imageLot of 29 Assorted Hand Tools. All Foreign Made,  Duralast, Milwaukee,GearwrenchLot of 29 Assorted Hand Tools. All Foreign Made,  Duralast, Milwaukee,Gearwrench",EditExclude listing,$44.00Auction,$20.000% Free shipping,1,$44.00,18,"Mar 2, 2023"
8,", preview full size imageDeWALT New Hand Tools 🛠️, Wholesale Price $158.00, Whole Lot Starting At $70.00DeWALT New Hand Tools 🛠️, Wholesale Price $158.00, Whole Lot Starting At $70.00",EditExclude listing,$65.85Auction,$16.850% Free shipping,1,$65.85,1,"Mar 2, 2023"
9,", preview full size imagePliers, hand tools of various types, 9 itemsPliers, hand tools of various types, 9 items",EditExclude listing,$29.00Auction,$9.890% Free shipping,1,$29.00,1,"Mar 2, 2023"
10,", preview full size image120-Piece Home Repair Tool Set, PROSTORMER General Household Hand Tool Kit120-Piece Home Repair Tool Set, PROSTORMER General Household Hand Tool Kit",EditExclude listing,$36.50Fixed price,$0.00100% Free shipping,2,$72.99,–,"Mar 2, 2023"
11,", preview full size imageStanley Hand Tools Lot. 2 Quick Change Razors And 1 Chalk Line. Lightly UsedStanley Hand Tools Lot. 2 Quick Change Razors And 1 Chalk Line. Lightly Used",EditExclude listing,$3.00Auction,$9.580% Free shipping,1,$3.00,2,"Mar 2, 2023"
12,", preview full size imageApollo 69PTBJ0010C 3/8""-1"" 1-Hand Pex Pinch Clamp Tool *BRAND NEW* FREE SHIPPINGApollo 69PTBJ0010C 3/8""-1"" 1-Hand Pex Pinch Clamp Tool *BRAND NEW* FREE SHIPPING",EditExclude listing,$45.00Auction,$0.00100% Free shipping,1,$45.00,2,"Mar 2, 2023"
13,", preview full size imageTool Kit, Household Hand Tool Set, WESCO 144 Pieces Home/Car Tool Kit with...Tool Kit, Household Hand Tool Set, WESCO 144 Pieces Home/Car Tool Kit with...",EditExclude listing,$26.60Fixed price,$0.00100% Free shipping,1,$26.60,–,"Mar 2, 2023"
14,", preview full size imageHuge Hand Tool Lot bolt cutters Mac tools torque wrench Hammers sockets more!Huge Hand Tool Lot bolt cutters Mac tools torque wrench Hammers sockets more!",EditExclude listing,$14.00Auction,$24.990% Free shipping,1,$14.00,5,"Mar 2, 2023"
15,", preview full size imageHuge Hand Tool Lot Vise Grips Volt meter tape measure much more!Huge Hand Tool Lot Vise Grips Volt meter tape measure much more!",EditExclude listing,$12.50Auction,$14.990% Free shipping,1,$12.50,3,"Mar 2, 2023"
16,", preview full size imagePRECISION TOOL SET.  SMALL HAND TOOLS.  EXCELLENT CONDITIONPRECISION TOOL SET.  SMALL HAND TOOLS.  EXCELLENT CONDITION",EditExclude listing,$15.00Fixed price,$4.000% Free shipping,1,$15.00,–,"Mar 2, 2023"
17,", preview full size imageHuge Hyper Tough Hand Tool Lot Hammer sockets ratchet Pliers and more!Huge Hyper Tough Hand Tool Lot Hammer sockets ratchet Pliers and more!",EditExclude listing,$7.50Auction,$14.990% Free shipping,1,$7.50,4,"Mar 2, 2023"
18,", preview full size imageHuge Hand Tool Lot Pliers Screwdrivers ratchet Wrenche sockets c clamp more!Huge Hand Tool Lot Pliers Screwdrivers ratchet Wrenche sockets c clamp more!",EditExclude listing,$45.00Auction,$14.990% Free shipping,1,$45.00,20,"Mar 2, 2023"
19,", preview full size imageTool Kit Household Hand Tool Set 144 Pieces Home/car Tool Kit With Portable StorTool Kit Household Hand Tool Set 144 Pieces Home/car Tool Kit With Portable Stor",EditSell SimilarExclude listing,$25.57Fixed price,$0.00100% Free shipping,1,$25.57,–,"Mar 2, 2023"
20,", preview full size imageIrwin Industrial Tools 24606 41-Piece Tap & Die Super Hand Tool SetIrwin Industrial Tools 24606 41-Piece Tap & Die Super Hand Tool Set",EditExclude listing,$62.95Fixed price,$0.00100% Free shipping,1,$62.95,–,"Mar 2, 2023"
21,", preview full size imageTool Kit, Household Hand Tool Set,  144 Pieces Home/Car Tool Kit with Portable Tool Kit, Household Hand Tool Set,  144 Pieces Home/Car Tool Kit with Portable ",EditExclude listing,$26.05Fixed price,$0.00100% Free shipping,3,$78.15,–,"Mar 1, 2023"
22,", preview full size imageTool Kit, Household Hand Tool Set,  144 Pieces Home/Car Tool Kit with Portable Tool Kit, Household Hand Tool Set,  144 Pieces Home/Car Tool Kit with Portable ",EditExclude listing,$24.23Fixed price,$0.00100% Free shipping,1,$24.23,–,"Mar 1, 2023"
23,", preview full size imageGARAGE CLEAN OUT LOT, TOOLS AND HARDWARE, WORKSHOP TOOLS, HAND TOOLS, ESTATE LOTGARAGE CLEAN OUT LOT, TOOLS AND HARDWARE, WORKSHOP TOOLS, HAND TOOLS, ESTATE LOT",EditExclude listing,$40.00Auction,$19.000% Free shipping,1,$40.00,13,"Mar 1, 2023"
24,", preview full size imageApollo 69PTBJ0010C ONE HANDED 3/8 In. to 1 In. PEX-B Cinch Clamp Tool PLUMBINGApollo 69PTBJ0010C ONE HANDED 3/8 In. to 1 In. PEX-B Cinch Clamp Tool PLUMBING",EditExclude listing,$22.00Fixed price,$0.00100% Free shipping,1,$22.00,–,"Mar 1, 2023"
25,", preview full size imageWORKPRO 87 PC Household Hand Tool Kit, General Auto Repair Tool Set Storage CaseWORKPRO 87 PC Household Hand Tool Kit, General Auto Repair Tool Set Storage Case",EditExclude listing,$63.99Fixed price,$0.00100% Free shipping,1,$63.99,–,"Mar 1, 2023"
26,", preview full size imageSPEC TOOLS Ratchet Action Squeeze Wrench Hand Tool Set Incomplete (see Pics)SPEC TOOLS Ratchet Action Squeeze Wrench Hand Tool Set Incomplete (see Pics)",EditExclude listing,$10.00Fixed price,$10.210% Free shipping,1,$10.00,–,"Mar 1, 2023"
27,", preview full size imageMilwaukee Hand Tools Lot OF 5 (SEE PHOTOS FOR ITEMS INCLUDED)Milwaukee Hand Tools Lot OF 5 (SEE PHOTOS FOR ITEMS INCLUDED)",EditExclude listing,$45.00Fixed price,$0.00100% Free shipping,1,$45.00,–,"Feb 28, 2023"
28,", preview full size imageBlue Hawk Electricians Tool Set 8 Pcs.Blue Hawk Electricians Tool Set 8 Pcs.",EditExclude listing,$24.95Fixed price,$8.140% Free shipping,1,$24.95,–,"Feb 28, 2023"
29,", preview full size image4pc  Blue Point  Mixed Hand tool lot (2-wrenches, 1-extension, 1-GA 299 Solvent)4pc  Blue Point  Mixed Hand tool lot (2-wrenches, 1-extension, 1-GA 299 Solvent)",EditExclude listing,$48.00Auction,$0.00100% Free shipping,1,$48.00,3,"Feb 28, 2023"
30,", preview full size imageCRAFTSMAN HAND TOOLS 3pc, 3/8 spark plug socket set 5/8, 3/4, 13/16 Set # 1CRAFTSMAN HAND TOOLS 3pc, 3/8 spark plug socket set 5/8, 3/4, 13/16 Set # 1",EditExclude listing,$10.00Fixed price,$0.00100% Free shipping,1,$10.00,–,"Feb 27, 2023"
31,", preview full size image186 PCS Hand Tool Set Mechanics Kit Wrench Socket Household Repair Tools + Case186 PCS Hand Tool Set Mechanics Kit Wrench Socket Household Repair Tools + Case",EditExclude listing,$29.49Fixed price,$0.00100% Free shipping,2,$58.98,–,"Feb 27, 2023"
32,", preview full size imagemixed hand tool lot snap on blue point milwaukee and craftsmanmixed hand tool lot snap on blue point milwaukee and craftsman",EditExclude listing,$22.00Fixed price,$3.250% Free shipping,1,$22.00,–,"Feb 27, 2023"
33,", preview full size image75 Piece Husky Mechanics Hand Tool Set With Pro Access 144 Position Ratchets75 Piece Husky Mechanics Hand Tool Set With Pro Access 144 Position Ratchets",EditExclude listing,$75.00Fixed price,$14.990% Free shipping,1,$75.00,–,"Feb 27, 2023"
34,", preview full size imageTool Set General Household Hand Tool Kit with Plastic Toolbox Storage Case Re...Tool Set General Household Hand Tool Kit with Plastic Toolbox Storage Case Re...",EditExclude listing,$27.59Fixed price,$0.00100% Free shipping,1,$27.59,–,"Feb 27, 2023"
35,", preview full size imageused hand tool lotused hand tool lot",EditExclude listing,$35.00Auction,$18.000% Free shipping,1,$35.00,4,"Feb 27, 2023"
36,", preview full size imageMilwaukee Hand Tools Lot OF 8 (SEE PHOTOS FOR ITEMS INCLUDED)Milwaukee Hand Tools Lot OF 8 (SEE PHOTOS FOR ITEMS INCLUDED)",EditExclude listing,$60.00Fixed price,$0.00100% Free shipping,1,$60.00,–,"Feb 27, 2023"
37,", preview full size image148-Piece Hand Tool Set Mixed Socket Wrench Household/Auto Repair Tool Kit with148-Piece Hand Tool Set Mixed Socket Wrench Household/Auto Repair Tool Kit with",EditExclude listing,$50.66Fixed price,$0.00100% Free shipping,12,$607.88,–,"Feb 27, 2023"
38,", preview full size image148-Piece Tool Set General Household Hand Tool Kit with Plastic Toolbox Case148-Piece Tool Set General Household Hand Tool Kit with Plastic Toolbox Case",EditExclude listing,$43.67Fixed price,$0.00100% Free shipping,6,$262.02,–,"Feb 27, 2023"
39,", preview full size imageRepair Tools Mechanics Kit Wrench Socket Household Hand Tool Set 44PcsRepair Tools Mechanics Kit Wrench Socket Household Hand Tool Set 44Pcs",EditExclude listing,$23.00Auction,$1.500% Free shipping,1,$23.00,4,"Feb 27, 2023"
40,", preview full size imageLishi 2 in 1 AM5 Hand Tool Door Opener and Decoding SetLishi 2 in 1 AM5 Hand Tool Door Opener and Decoding Set",EditExclude listing,$40.00Fixed price,$0.00100% Free shipping,1,$40.00,–,"Feb 26, 2023"
41,", preview full size imageGRACE USA Gunsmith Gun Care Tool Set 17pc Hand Tools Hunting Shooting Tactical-GRACE USA Gunsmith Gun Care Tool Set 17pc Hand Tools Hunting Shooting Tactical-",EditExclude listing,$176.41Fixed price,$0.00100% Free shipping,2,$352.82,–,"Feb 26, 2023"
42,", preview full size imageYoung Builder's Tool Set with Real Hand Tools, Reinforced Kids Tool Belt - Blue.Young Builder's Tool Set with Real Hand Tools, Reinforced Kids Tool Belt - Blue.",EditExclude listing,$33.48Fixed price,$0.00100% Free shipping,1,$33.48,–,"Feb 25, 2023"
43,", preview full size imageICOOL Tubing Bender Kit Hand Tool 1/4 to 7/8 Inch for Soft Copper Aluminum HVACICOOL Tubing Bender Kit Hand Tool 1/4 to 7/8 Inch for Soft Copper Aluminum HVAC",EditExclude listing,$55.99Fixed price,$0.00100% Free shipping,1,$55.99,–,"Feb 25, 2023"
44,", preview full size imageMatco Hand Tools Assembly Kit BFR8TKAMatco Hand Tools Assembly Kit BFR8TKA",EditExclude listing,$16.73Fixed price,$5.950% Free shipping,1,$16.73,–,"Feb 25, 2023"
45,", preview full size imageWORKPRO 103-Piece Pink Tool Kit - Ladies Hand Tool SetWORKPRO 103-Piece Pink Tool Kit - Ladies Hand Tool Set",EditExclude listing,$39.99Fixed price,$0.00100% Free shipping,1,$39.99,–,"Feb 25, 2023"
46,", preview full size imageused hand toolsused hand tools",EditExclude listing,$25.00Fixed price,$0.00100% Free shipping,1,$25.00,–,"Feb 24, 2023"
47,", preview full size imagelot of hand toolslot of hand tools",EditExclude listing,$139.00Fixed price,$0.00100% Free shipping,1,$139.00,–,"Feb 24, 2023"
48,", preview full size imageSmall Tool Set General Household Hand Tool Kit leather Case 14 PiecesSmall Tool Set General Household Hand Tool Kit leather Case 14 Pieces",EditExclude listing,$8.00Fixed price,$5.600% Free shipping,1,$8.00,–,"Feb 24, 2023"
49,", preview full size imageNEW Stanley 210 Pc Mechanics Hand Tool Set 1/4” 3/8” 1/2” Sockets RatchetsNEW Stanley 210 Pc Mechanics Hand Tool Set 1/4” 3/8” 1/2” Sockets Ratchets",EditExclude listing,$148.80Fixed price,$14.800% Free shipping,1,$148.80,–,"Feb 24, 2023"
0,", preview full size imageMarvel Black Panther 82pc Giftable Tool Set with Socket Set and Hand ToolsMarvel Black Panther 82pc Giftable Tool Set with Socket Set and Hand Tools",EditExclude listing,$27.95Fixed price,$14.850% Free shipping,1,$27.95,–,"Feb 24, 2023"
1,", preview full size imageSTANLEY 94-248 65 PIECE HOME OWNERS DELUZE MULTI HAND TOOL SET KIT WITH CASESTANLEY 94-248 65 PIECE HOME OWNERS DELUZE MULTI HAND TOOL SET KIT WITH CASE",EditExclude listing,$53.32Fixed price,$0.00100% Free shipping,6,$319.94,–,"Feb 24, 2023"
2,", preview full size imageVintage Hand Tools Lot Craftsman, Thomas Betts, Dunlap, Bonney, Fordson, Tru-FitVintage Hand Tools Lot Craftsman, Thomas Betts, Dunlap, Bonney, Fordson, Tru-Fit",EditExclude listing,$5.50Auction,$13.950% Free shipping,1,$5.50,7,"Feb 24, 2023"
3,", preview full size imageMilwaukee Ratchet Socket Mechanics Hand Tool Set 1/4"" Drive SAE Metric 50 PieceMilwaukee Ratchet Socket Mechanics Hand Tool Set 1/4"" Drive SAE Metric 50 Piece",EditExclude listing,$84.99Fixed price,$0.00100% Free shipping,1,$84.99,–,"Feb 23, 2023"
4,", preview full size image32"" Heavy Duty Grabber Pick Up Reaching Tool Stick Hand Grip Reach Trash Picker32"" Heavy Duty Grabber Pick Up Reaching Tool Stick Hand Grip Reach Trash Picker",EditExclude listing,$14.43Fixed price,$0.00100% Free shipping,1,$14.43,–,"Feb 23, 2023"
5,", preview full size imageVintage Mixed Lot Used Hand Tools Pexto Mixed Brand Pliers Wire Cutters MetalVintage Mixed Lot Used Hand Tools Pexto Mixed Brand Pliers Wire Cutters Metal",EditExclude listing,$7.00Fixed price,$9.990% Free shipping,1,$7.00,–,"Feb 23, 2023"
6,", preview full size image148-Piece Tool Set - General Household Hand Tool Kit with Plastic Toolbox Case148-Piece Tool Set - General Household Hand Tool Kit with Plastic Toolbox Case",EditExclude listing,$35.98Fixed price,$0.00100% Free shipping,1,$35.98,–,"Feb 23, 2023"
7,", preview full size image120-Piece Home Repair Tool Set, PROSTORMER General Household Hand Tool Kit120-Piece Home Repair Tool Set, PROSTORMER General Household Hand Tool Kit",EditExclude listing,$35.99Fixed price,$0.00100% Free shipping,1,$35.99,–,"Feb 22, 2023"
8,", preview full size imageWORKPRO 125-Piece Home Repair Tool Set, Hand Tool Kit with 3-Drawer Storage CaseWORKPRO 125-Piece Home Repair Tool Set, Hand Tool Kit with 3-Drawer Storage Case",EditExclude listing,$44.99Fixed price,$0.00100% Free shipping,1,$44.99,–,"Feb 22, 2023"
9,", preview full size imagecraftsman hand impact tool set #947641 FREE SHIPPINGcraftsman hand impact tool set #947641 FREE SHIPPING",EditExclude listing,$45.00Fixed price,$0.00100% Free shipping,1,$45.00,–,"Feb 22, 2023"
10,", preview full size imageCornwell CBP116ST 116-Piece blue POWER Master Hand Tool SetCornwell CBP116ST 116-Piece blue POWER Master Hand Tool Set",EditExclude listing,$284.00Fixed price,$0.00100% Free shipping,1,$284.00,–,"Feb 21, 2023"
11,", preview full size imageGEARWRENCH 232 Pc Mechanics Hand Tool Set 1/4"" & 3/8"" Drive 90 Tooth Tools CaseGEARWRENCH 232 Pc Mechanics Hand Tool Set 1/4"" & 3/8"" Drive 90 Tooth Tools Case",EditExclude listing,$205.00Fixed price,$0.00100% Free shipping,1,$205.00,–,"Feb 20, 2023"
12,", preview full size imageHousehold Hand tool set Home Repair Tool Kit with Tool Box - Brookfield; f9Household Hand tool set Home Repair Tool Kit with Tool Box - Brookfield; f9",EditExclude listing,$29.95Fixed price,$0.00100% Free shipping,1,$29.95,–,"Feb 20, 2023"
13,", preview full size image8 Piece Tool Set General Household Hand Tool Kit See Pictures For Details8 Piece Tool Set General Household Hand Tool Kit See Pictures For Details",EditExclude listing,$7.00Fixed price,$9.870% Free shipping,1,$7.00,–,"Feb 20, 2023"
14,", preview full size imageWORKPRO 125-PC General Household Hand Tool Kit Auto Repair Tool Set w/Case USWORKPRO 125-PC General Household Hand Tool Kit Auto Repair Tool Set w/Case US",EditSell SimilarExclude listing,$45.26Fixed price,$0.00100% Free shipping,237,"$10,726.48",–,"Feb 19, 2023"
15,", preview full size imageLenox Tool Bundle: Wrench, Pliers, Hand Driver, Nut DriverLenox Tool Bundle: Wrench, Pliers, Hand Driver, Nut Driver",EditExclude listing,$34.00Auction,$13.400% Free shipping,1,$34.00,1,"Feb 19, 2023"
16,", preview full size imageDewalt Assorted Hand Tools (Set Of 7)Dewalt Assorted Hand Tools (Set Of 7)",EditExclude listing,$79.99Fixed price,$0.00100% Free shipping,1,$79.99,–,"Feb 19, 2023"
17,", preview full size imageMilwaukee Essential Hand Tool Set with pliers, vise, nut drivers ETC.  Large LotMilwaukee Essential Hand Tool Set with pliers, vise, nut drivers ETC.  Large Lot",EditExclude listing,$118.50Auction,$14.000% Free shipping,1,$118.50,41,"Feb 19, 2023"
18,", preview full size imageGenuine Bosch Hand Tool Kit Blue 12 Pieces + Free ShippingGenuine Bosch Hand Tool Kit Blue 12 Pieces + Free Shipping",EditSell SimilarExclude listing,$44.99Fixed price,$0.00100% Free shipping,1,$44.99,–,"Feb 18, 2023"
19,", preview full size image12pc Hand Combo tool Spanner Socket 1/4"" Car Repair Tools Set Ratchet Wrench Kit12pc Hand Combo tool Spanner Socket 1/4"" Car Repair Tools Set Ratchet Wrench Kit",EditSell SimilarExclude listing,$20.65Fixed price,$10.000% Free shipping,1,$20.65,–,"Feb 18, 2023"
20,", preview full size imageHand tool lot Screw drivers pilers hammer Allen key Stanley Huskey MastergripHand tool lot Screw drivers pilers hammer Allen key Stanley Huskey Mastergrip",EditExclude listing,$5.50Auction,$14.050% Free shipping,1,$5.50,4,"Feb 18, 2023"
21,", preview full size imageXCElite General Hand Tool Kit (86 Pieces) #2XCElite General Hand Tool Kit (86 Pieces) #2",EditExclude listing,$700.00Fixed price,$0.00100% Free shipping,1,$700.00,–,"Feb 18, 2023"
22,", preview full size imageAdventure is Out There Non Powered Hand Tool Set - Cherry RedAdventure is Out There Non Powered Hand Tool Set - Cherry Red",EditExclude listing,$11.25Fixed price,$0.00100% Free shipping,5,$56.24,–,"Feb 17, 2023"
23,", preview full size image6 Piece Hand Tools6 Piece Hand Tools",EditExclude listing,$8.50Auction,$23.380% Free shipping,1,$8.50,1,"Feb 17, 2023"
24,", preview full size imageLot of Hand Tools - 6 Pieces - All Tools are Craftsman used nice working conditiLot of Hand Tools - 6 Pieces - All Tools are Craftsman used nice working conditi",EditExclude listing,$7.10Auction,$9.850% Free shipping,1,$7.10,2,"Feb 17, 2023"
25,", preview full size imageBox Lot Of Functional Hand Tools! Craftsman, Husky, DeWalt, Snap-On, And More!Box Lot Of Functional Hand Tools! Craftsman, Husky, DeWalt, Snap-On, And More!",EditExclude listing,$29.95Auction,$17.100% Free shipping,1,$29.95,1,"Feb 17, 2023"
26,", preview full size imageHusky Master Mechanics Tool Set Mechanic Hand Multi Tools Kit Chrome 505 PieceHusky Master Mechanics Tool Set Mechanic Hand Multi Tools Kit Chrome 505 Piece",EditExclude listing,$509.25Fixed price,$0.00100% Free shipping,2,"$1,018.49",–,"Feb 17, 2023"
27,", preview full size imageDOWELL Small Homeowner Tool Set 9 Pieces General Household Small Hand Tool KitDOWELL Small Homeowner Tool Set 9 Pieces General Household Small Hand Tool Kit",EditExclude listing,$12.00Fixed price,$0.00100% Free shipping,2,$24.00,–,"Feb 17, 2023"
28,", preview full size image(155-29066) B10, B20 High Speed Steel Hand Deburring Tool Set - 4 Piece(155-29066) B10, B20 High Speed Steel Hand Deburring Tool Set - 4 Piece",EditExclude listing,$15.05Fixed price,$0.00100% Free shipping,2,$30.10,–,"Feb 17, 2023"
29,", preview full size imageGEARWRENCH 232 Piece Mechanics Hand Tool Set 1/4"" & 3/8"" in Tool Box, Brand NewGEARWRENCH 232 Piece Mechanics Hand Tool Set 1/4"" & 3/8"" in Tool Box, Brand New",EditExclude listing,$194.04Fixed price,$49.7375% Free shipping,4,$776.15,–,"Feb 17, 2023"
30,", preview full size imageLot of 25 Assorted Hand Tools All Foreign made - Duralast, Pittsburgh, Husky Lot of 25 Assorted Hand Tools All Foreign made - Duralast, Pittsburgh, Husky ",EditExclude listing,$71.00Auction,$20.000% Free shipping,1,$71.00,27,"Feb 16, 2023"
31,", preview full size imageElectrical Tool Set 7-Piece Handheld Tool with 6-Pocket Pouch and Tool BeltElectrical Tool Set 7-Piece Handheld Tool with 6-Pocket Pouch and Tool Belt",EditExclude listing,$19.80Fixed price,$11.190% Free shipping,1,$19.80,–,"Feb 16, 2023"
32,", preview full size imageused hand tools lotused hand tools lot",EditExclude listing,$1.00Auction,$17.050% Free shipping,1,$1.00,1,"Feb 16, 2023"
33,", preview full size imageHusky Mechanics Hand Multi-Tool Set Hard-Stamped Size Marking Chrome (290-Piece)Husky Mechanics Hand Multi-Tool Set Hard-Stamped Size Marking Chrome (290-Piece)",EditExclude listing,$180.00Fixed price,$0.00100% Free shipping,1,$180.00,–,"Feb 15, 2023"
34,", preview full size imageused mixed hand tool lotused mixed hand tool lot",EditExclude listing,$30.10Auction,$14.000% Free shipping,1,$30.10,11,"Feb 15, 2023"
35,", preview full size imageTools Lot Used Assorted Hands ToolsTools Lot Used Assorted Hands Tools",EditExclude listing,$20.00Fixed price,$0.00100% Free shipping,1,$20.00,–,"Feb 15, 2023"
36,", preview full size imageDEKO 228 Pcs Household Hand Tool Set Tool Kit Socket Wrench Toolbox with ToolsDEKO 228 Pcs Household Hand Tool Set Tool Kit Socket Wrench Toolbox with Tools",EditExclude listing,$78.00Auction,$0.00100% Free shipping,1,$78.00,3,"Feb 15, 2023"
37,", preview full size image188 Piece Kit, Common Household Hand Tool Kit, Home/Auto Repair Kit188 Piece Kit, Common Household Hand Tool Kit, Home/Auto Repair Kit",EditExclude listing,$81.00Fixed price,$0.00100% Free shipping,3,$243.00,–,"Feb 14, 2023"
38,", preview full size imageMilwaukee Hand Tools LotMilwaukee Hand Tools Lot",EditExclude listing,$24.99Fixed price,$5.990% Free shipping,1,$24.99,–,"Feb 14, 2023"
39,", preview full size image228 Piece Socket Wrench Auto Repair Tool Combination Package Mixed Set Hand228 Piece Socket Wrench Auto Repair Tool Combination Package Mixed Set Hand",EditExclude listing,$205.00Fixed price,$0.00100% Free shipping,1,$205.00,–,"Feb 14, 2023"
